Date,Open,High,Low,Mean,Close,Volume,Rentability,Cumulative Rent.
2014-01-08,9.92333,10.2467,9.91733,10.082015,10.0853,92476215,0.023033957837710072,2.9147999118713694
2014-01-09,10.1667,10.2287,9.79,10.00935,9.83533,80762325,-0.007207388602377664,2.907592523268992
2014-01-10,9.89733,9.92667,9.48333,9.705,9.71467,111740460,-0.030406569857183482,2.8771859534118085
2014-01-13,9.71867,9.8,9.188,9.494,9.28933,94764105,-0.021741370427614662,2.8554445829841937
2014-01-14,9.36733,10.8,9.11133,9.955665,10.7513,416836965,0.04862702759637666,2.90407161058057
2014-01-15,11.23,11.482,10.8067,11.14435,10.942,307094385,0.11939785036961365,3.0234694609501838
2014-01-16,10.8333,11.5133,10.8267,11.17,11.398,179590845,0.0023016147195664724,3.0257710756697502
2014-01-17,11.346,11.5467,11.1967,11.3717,11.334,138168030,0.018057296329453954,3.0438283719992043
2014-01-21,11.416,11.8193,11.3873,11.6033,11.7787,146098875,0.02036634803943124,3.0641947200386355
2014-01-22,11.854,12.0213,11.6507,11.836,11.904,105454530,0.020054639628381533,3.084249359667017
2014-01-23,11.8153,12.1587,11.5613,11.86,12.1,118319835,0.002027712064886713,3.0862770717319035
2014-01-24,11.8667,12.032,11.5687,11.80035,11.64,115497900,-0.005029510961214127,3.0812475607706893
2014-01-27,11.6773,11.8613,10.9807,11.421,11.308,130951740,-0.032147351561606266,3.049100209209083
2014-01-28,11.4333,11.932,11.4,11.666,11.892,91652505,0.021451711759040454,3.0705519209681236
2014-01-29,11.6867,11.9393,11.542,11.740649999999999,11.682,89291040,0.006398937082118835,3.0769508580502425
2014-01-30,11.8667,12.3187,11.8007,12.0597,12.1893,128542410,0.02717481570441166,3.104125673754654
2014-01-31,11.9233,12.4,11.9007,12.15035,12.094,97649460,0.007516770732273616,3.1116424444869275
2014-02-03,12.1927,12.3253,11.6773,12.0013,11.8073,101619270,-0.012267136337636283,3.099375308149291
2014-02-04,12.0507,12.1067,11.7467,11.9267,11.9153,70317960,-0.00621599326739605,3.093159314881895
2014-02-05,11.8907,12.0393,11.2907,11.665,11.628,109086420,-0.021942364610495875,3.0712169502713995
2014-02-06,11.7433,12.0073,11.7333,11.8703,11.892,87668220,0.017599657093870652,3.08881660736527
2014-02-07,12.0833,12.442,11.9733,12.207650000000001,12.4353,134418735,0.028419669258569768,3.11723627662384
2014-02-10,12.6227,13.2867,12.6213,12.954,13.104,194725440,0.06113789304247743,3.1783741696663173
2014-02-11,13.2647,13.48,12.8467,13.163350000000001,13.108,160705200,0.01616103134167057,3.1945352010079877
2014-02-12,13.052,13.218,12.9547,13.08635,13.0213,77669940,-0.0058495747663020225,3.1886856262416856
2014-02-13,12.8893,13.5147,12.8833,13.199,13.3087,121922850,0.008608206260722078,3.1972938325024076
2014-02-14,13.2067,13.4587,13.1333,13.296,13.2153,92575800,0.00734904159406012,3.204642874096468
2014-02-18,13.6827,13.7333,13.424,13.57865,13.58,140197860,0.021258273164861636,3.2259011472613297
2014-02-19,13.58,13.58,12.894,13.237,12.9093,244715640,-0.025160822320333728,3.200740324940996
2014-02-20,14.334,14.3473,13.7513,14.0493,13.998,270198870,0.06136586839918414,3.26210619334018
2014-02-21,14.0893,14.2653,13.946,14.10565,13.9733,117407310,0.0040108759867039726,3.266117069326884
2014-02-24,13.9173,14.5573,13.888,14.22265,14.51,124497930,0.008294548638311534,3.2744116179651956
2014-02-25,15.3333,17.28,15.23,16.255000000000003,16.5333,491237115,0.14289531135196343,3.417306929317159
2014-02-26,17.2387,17.6667,16.5,17.08335,16.8667,370788720,0.05095970470624403,3.4682666340234034
2014-02-27,17.4073,17.46,16.5553,17.007649999999998,16.836,269381115,-0.004431215189058423,3.463835418834345
2014-02-28,16.64,16.8453,16.17,16.50765,16.3207,219086190,-0.02939853536496791,3.434436883469377
2014-03-03,15.8173,16.7767,15.666,16.22135,16.704,196473045,-0.017343474086257017,3.4170934093831202
2014-03-04,17.232,17.3333,16.8553,17.0943,16.9893,131345550,0.05381487977264527,3.4709082891557657
2014-03-05,17.1147,17.1327,16.7867,16.959699999999998,16.844,89089995,-0.007873969685801846,3.4630343194699638
2014-03-06,16.9427,17.1667,16.63,16.89835,16.8627,110513910,-0.003617398892668936,3.459416920577295
2014-03-07,16.8967,16.99,16.294,16.642,16.414,117237315,-0.015170120159660629,3.444246800417634
2014-03-10,16.18,16.2,15.7373,15.96865,15.9227,116186235,-0.04046088210551612,3.403785918312118
2014-03-11,15.7667,16.3067,15.4953,15.901,15.6273,132545220,-0.004236425746697462,3.3995494925654204
2014-03-12,15.4333,16.5,15.4073,15.95365,16.0993,146458680,0.0033111125086472465,3.4028606050740677
2014-03-13,16.2527,16.2793,15.6,15.93965,15.8527,93544875,-0.0008775421298573897,3.4019830629442103
2014-03-14,15.686,15.796,15.2213,15.50865,15.398,124342770,-0.02703948957473978,3.3749435733694706
2014-03-17,15.6633,15.862,15.3667,15.61435,15.5987,88688865,0.006815551321359407,3.38175912469083
2014-03-18,15.7967,16.1,15.668,15.884,16.0027,93635265,0.017269370803139446,3.3990284954939693
2014-03-19,16.0927,16.1033,15.5673,15.8353,15.7227,76027305,-0.003065978342986665,3.395962517150983
2014-03-20,15.744,15.95,15.5573,15.75365,15.6607,57268575,-0.005156201650742315,3.3908063155002406
2014-03-21,15.7347,15.7467,15.1667,15.456700000000001,15.2593,123409680,-0.018849599933983486,3.3719567155662573
2014-03-24,15.3267,15.3267,14.018,14.672350000000002,14.678,169994205,-0.05074498437570761,3.32121173119055
2014-03-25,14.9427,15.1367,14.5267,14.8317,14.696,117980595,0.01086056425862238,3.3320722954491724
2014-03-26,14.796,14.84,14.09,14.465,14.1973,103609500,-0.024724070740373645,3.307348224708799
2014-03-27,14.158,14.24,13.5333,13.88665,13.8213,142579620,-0.03998271690286902,3.26736550780593
2014-03-28,14.1933,14.448,14.018,14.233,14.158,145271445,0.024941220524748665,3.292306728330679
2014-03-31,14.4333,14.45,13.7593,14.10465,13.8967,125638455,-0.009017775591934313,3.2832889527387445
2014-04-01,13.9333,14.544,13.9053,14.22465,14.4647,110473725,0.00850783252331685,3.2917967852620613
2014-04-02,14.6667,15.3927,14.5367,14.9647,15.3527,161440695,0.0520258846439104,3.343822669905972
2014-04-03,15.3533,15.7153,14.8,15.25765,15.0267,163816200,0.019576069015750357,3.363398738921722
2014-04-04,15.0993,15.218,14.0833,14.650649999999999,14.1487,170034165,-0.03978332180905979,3.3236154171126624
2014-04-07,13.7207,14.4133,13.5673,13.9903,13.8347,147625170,-0.045073085494500204,3.278542331618162
2014-04-08,14.012,14.4327,13.7613,14.097000000000001,14.364,103307220,0.007626712793864449,3.2861690444120266
2014-04-09,14.4507,14.5633,14.0593,14.3113,14.462,77285520,0.015201815989217417,3.301370860401244
2014-04-10,14.4547,14.5,13.586,14.043,13.6127,108121755,-0.018747423364753726,3.28262343703649
2014-04-11,13.3827,13.8,13.24,13.52,13.5853,136028835,-0.037242754397208554,3.2453806826392815
2014-04-14,13.8627,13.896,12.9607,13.42835,13.206,115393545,-0.006778846153846122,3.238601836485435
2014-04-15,13.2727,13.286,12.288,12.786999999999999,12.9273,204965940,-0.04776089392963402,3.190840942555801
2014-04-16,13.1233,13.3327,12.7213,13.027000000000001,13.274,108062955,0.018769062328927975,3.209610004884729
2014-04-17,13.3073,13.486,12.9387,13.21235,13.208,88923885,0.01422814155216087,3.22383814643689
2014-04-21,13.1387,13.7467,12.9333,13.34,13.6253,78958545,0.009661415266776852,3.233499561703667
2014-04-22,13.75,14.622,13.6673,14.144649999999999,14.576,147084930,0.06031859070464758,3.2938181524083143
2014-04-23,14.4167,14.4493,13.8,14.124649999999999,13.866,109355040,-0.0014139621694421265,3.292404190238872
2014-04-24,14.054,14.1867,13.5467,13.8667,13.8573,82542195,-0.018262399422286517,3.2741417908165857
2014-04-25,13.4667,13.78,13.1767,13.478349999999999,13.3233,104898480,-0.028005942293408012,3.2461358485231777
2014-04-28,13.3333,13.586,12.7,13.143,13.234,105548265,-0.024880641918335573,3.2212552066048423
2014-04-29,13.214,13.81,13.0353,13.42265,13.7947,86705610,0.021277486114281378,3.2425326927191236
2014-04-30,13.586,13.8773,13.4187,13.648,13.8593,66620295,0.016788786118985356,3.259321478838109
2014-05-01,13.812,14.268,13.7127,13.99035,13.8487,81644655,0.02508426143024617,3.284405740268355
2014-05-02,13.9007,14.0907,13.768,13.92935,14.0607,61342005,-0.004360148245040328,3.2800455920233147
2014-05-05,13.9653,14.5127,13.9013,14.207,14.4407,77238585,0.01993273196523896,3.2999783239885536
2014-05-06,14.44,14.5773,13.79,14.18365,13.8187,84495240,-0.0016435559935243644,3.2983347679950294
2014-05-07,13.976,14.0133,13.15,13.58165,13.4233,151937580,-0.042443235697440386,3.255891532297589
2014-05-08,12.1333,12.96,11.8667,12.413350000000001,11.906,300691980,-0.08602047615716783,3.1698710561404213
2014-05-09,11.9907,12.2267,11.8147,12.0207,12.1507,127380480,-0.031631267949425536,3.1382397881909956
2014-05-12,12.258,12.4793,11.992,12.23565,12.3113,105035130,0.017881654146597117,3.1561214423375925
2014-05-13,12.2507,12.756,12.2,12.478,12.6773,106406430,0.01980687580962189,3.175928318147214
2014-05-14,12.5967,12.8987,12.4733,12.686,12.708,81171750,0.016669338034941514,3.192597656182156
2014-05-15,12.6653,12.844,12.3533,12.59865,12.5727,90681270,-0.0068855431183982895,3.1857121130637576
2014-05-16,12.5967,12.8027,12.5147,12.6587,12.7707,67316610,0.0047663836998408865,3.1904784967635984
2014-05-19,12.7147,13.126,12.6667,12.89635,13.0727,68543910,0.01877364974286462,3.209252146506463
2014-05-20,13.1287,13.2887,12.8713,13.08,13.02,83252865,0.014240463386927317,3.2234926098933907
2014-05-21,13.0787,13.3247,12.986,13.15535,13.2967,79304910,0.005760703363914392,3.229253313257305
2014-05-22,13.3567,13.792,13.304,13.548,13.6587,93218865,0.029847172443150483,3.2591004857004555
2014-05-23,13.6267,13.8507,13.5,13.67535,13.82,60141390,0.009399911426040733,3.268500397126496
2014-05-27,13.9013,14.258,13.8467,14.05235,14.104,80180595,0.02756785018299354,3.2960682473094898
2014-05-28,14.0,14.1847,13.684,13.934349999999998,14.016,82430745,-0.00839717200325939,3.2876710753062306
2014-05-29,14.038,14.166,13.848,14.007000000000001,14.016,55392765,0.005213734404547252,3.292884809710778
2014-05-30,14.04,14.32,13.8013,14.060649999999999,13.8513,83776440,0.003830227743271045,3.296715037454049
2014-06-02,13.822,13.9567,13.4447,13.7007,13.6467,69982125,-0.025599812241966023,3.271115225212083
2014-06-03,13.566,13.8667,13.506,13.686350000000001,13.6627,57982635,-0.0010473917391081136,3.270067833472975
2014-06-04,13.6233,13.7507,13.36,13.55535,13.5993,51507645,-0.009571580443288402,3.260496253029687
2014-06-05,13.6313,13.9467,13.6033,13.775,13.7933,60860250,0.016203934239986402,3.276700187269673
2014-06-06,13.9833,14.054,13.812,13.933,13.878,46117455,0.011470054446460941,3.288170241716134
2014-06-09,13.8633,13.9993,13.6133,13.8063,13.6873,41958660,-0.009093518983707714,3.2790767227324262
2014-06-10,13.6287,13.798,13.4367,13.61735,13.4867,52834500,-0.013685781128904933,3.2653909416035214
2014-06-11,13.4333,13.6667,13.2833,13.475000000000001,13.6313,59672700,-0.010453575769147348,3.254937365834374
2014-06-12,13.6733,13.992,13.514,13.753,13.568,89909685,0.020630797773654817,3.2755681636080287
2014-06-13,13.6333,13.786,13.4387,13.61235,13.7613,53179860,-0.010226859594270402,3.2653413040137584
2014-06-16,13.784,15.0327,13.7507,14.3917,14.974,198588135,0.05725315614129823,3.3225944601550568
2014-06-17,14.9333,15.7027,14.8567,15.2797,15.4447,199521330,0.061702231147119514,3.3842966913021764
2014-06-18,15.4333,15.4473,15.0747,15.261,15.1413,104160555,-0.0012238460179192542,3.383072845284257
2014-06-19,15.2587,15.6873,15.1333,15.4103,15.186,131960925,0.009783107266889472,3.392855952551147
2014-06-20,15.2347,15.4193,15.08,15.249649999999999,15.306,73597080,-0.01042484572007037,3.3824311068310764
2014-06-23,15.3007,15.9327,15.2147,15.5737,15.8147,116943465,0.02124966802516789,3.403680774856244
2014-06-24,15.9107,16.1253,15.442,15.78365,15.5,121188645,0.0134810610195393,3.4171618358757834
2014-06-25,15.5367,15.8367,15.3493,15.593,15.7927,87027690,-0.01207895512128055,3.405082880754503
2014-06-26,15.8113,16.0267,15.614,15.820350000000001,15.7067,76827645,0.014580260373244487,3.419663141127747
2014-06-27,15.646,16.0,15.6333,15.81665,15.9373,84561315,-0.00023387598883729086,3.41942926513891
2014-06-30,15.97,16.2993,15.9333,16.1163,16.004,72469365,0.01894522544280867,3.438374490581719
2014-07-01,16.164,16.2293,15.9133,16.0713,15.9813,65101920,-0.002792204165968501,3.4355822864157504
2014-07-02,16.044,16.1553,15.138,15.646650000000001,15.2953,120525000,-0.026422878049691047,3.4091594083660595
2014-07-03,15.4293,15.46,14.9333,15.19665,15.2833,77500740,-0.0287601499362484,3.380399258429811
2014-07-07,15.1667,15.3187,14.6933,15.006,14.844,88465410,-0.012545528126264655,3.3678537303035463
2014-07-08,14.5767,14.7307,14.2847,14.5077,14.6047,117622530,-0.0332067173130748,3.3346470129904713
2014-07-09,14.7513,14.948,14.614,14.781,14.8707,61758180,0.018838272089993644,3.353485285080465
2014-07-10,14.4787,14.8147,14.4027,14.608699999999999,14.6307,72968130,-0.011656856775590398,3.3418284283048747
2014-07-11,14.7073,14.7733,14.5067,14.64,14.542,49586205,0.0021425588861433025,3.343970987191018
2014-07-14,14.666,15.2527,14.3633,14.808,15.1133,108098175,0.011475409836065523,3.3554463970270834
2014-07-15,15.1227,15.1767,14.54,14.85835,14.6387,85890960,0.0034001890869800036,3.3588465861140633
2014-07-16,14.7947,14.9867,14.4547,14.7207,14.4773,60715065,-0.009264151133874148,3.349582434980189
2014-07-17,14.4107,14.7033,14.24,14.47165,14.36,69746400,-0.016918353067449265,3.33266408191274
2014-07-18,14.3967,14.7473,14.3953,14.5713,14.668,63875640,0.006885876869603705,3.3395499587823436
2014-07-21,14.4833,14.8807,14.448,14.664349999999999,14.7027,57373020,0.006385840659378235,3.345935799441722
2014-07-22,14.8127,14.8867,14.6073,14.747,14.6387,40956015,0.005636117523108833,3.351571916964831
2014-07-23,14.6673,14.9833,14.6287,14.806000000000001,14.8327,46312755,0.00400081372482546,3.3555727306896563
2014-07-24,14.8833,15.0067,14.72,14.86335,14.9027,48700230,0.0038734296906659167,3.359446160380322
2014-07-25,14.848,15.1313,14.7833,14.9573,14.9047,46352040,0.006320916886166277,3.3657670772664883
2014-07-28,14.95,15.4667,14.76,15.11335,14.988,97722840,0.010433032699751993,3.3762001099662404
2014-07-29,15.1073,15.22,14.9907,15.105350000000001,15.0007,50770305,-0.0005293333377443862,3.375670776628496
2014-07-30,14.784,15.3067,14.736,15.02135,15.2613,73874145,-0.005560943639174292,3.3701098329893218
2014-07-31,15.284,15.4267,14.7667,15.0967,14.8867,115782960,0.005016193617750751,3.3751260266070724
2014-08-01,15.068,15.8333,15.0667,15.45,15.5513,178444680,0.023402465439466842,3.3985284920465393
2014-08-04,15.6253,16.0333,15.5513,15.792300000000001,15.9013,89464770,0.022155339805825347,3.4206838318523647
2014-08-05,15.8207,16.1993,15.7127,15.956,15.8993,80780910,0.010365811186464203,3.431049643038829
2014-08-06,15.9267,16.7613,15.9053,16.3333,16.5953,138571650,0.02364627726247191,3.454695920301301
2014-08-07,16.6747,17.1127,16.608,16.86035,16.826,112036365,0.03226843320088403,3.4869643535021853
2014-08-08,16.744,16.784,16.4333,16.608649999999997,16.542,76466130,-0.014928515718831645,3.472035837783354
2014-08-11,17.0093,17.5827,17.0,17.29135,17.288,121445925,0.04110508680717603,3.51314092459053
2014-08-12,17.2053,17.3533,16.972,17.16265,17.3307,95765145,-0.007443027872317778,3.505697896718212
2014-08-13,17.4673,17.7093,17.3073,17.5083,17.354,103857615,0.020139663746565895,3.5258375604647783
2014-08-14,17.4993,17.5333,17.1,17.316650000000003,17.4253,61872330,-0.010946236927628363,3.51489132353715
2014-08-15,17.432,17.4727,17.2333,17.353,17.4673,57930600,0.002099135802825533,3.5169904593399757
2014-08-18,17.55,17.8173,17.3167,17.567,17.3293,87675675,0.01233216158589285,3.5293226209258686
2014-08-19,17.258,17.2887,16.7747,17.0317,17.1173,80091615,-0.030471907553936327,3.498850713371932
2014-08-20,16.978,17.2493,16.8667,17.058,17.0473,45314625,0.0015441793831501905,3.5003948927550823
2014-08-21,17.1013,17.2533,16.884,17.068649999999998,16.956,43768215,0.0006243404854026423,3.501019233240485
2014-08-22,16.9693,17.13,16.8407,16.985349999999997,17.1187,42541740,-0.004880292231664559,3.4961389410088204
2014-08-25,17.2127,17.5787,17.2127,17.3957,17.5033,64749180,0.02415905471479862,3.520297995723619
2014-08-26,17.6653,17.7,17.444,17.572,17.4493,57325335,0.010134688457492234,3.530432684181111
2014-08-27,17.5667,17.616,17.3527,17.48435,17.55,44823645,-0.004988049169132712,3.5254446350119784
2014-08-28,17.4593,17.632,17.4427,17.53735,17.5907,42716925,0.00303128226099345,3.5284759172729716
2014-08-29,17.9133,18.1333,17.834,17.983649999999997,17.98,96763995,0.025448542681761912,3.5539244599547337
2014-09-02,18.3667,18.9927,18.2867,18.639699999999998,18.9413,147568155,0.03648035854790327,3.590404818502637
2014-09-03,19.178,19.2,18.6733,18.93665,18.746,101647140,0.015931050392442074,3.606335868895079
2014-09-04,18.94,19.428,18.6933,19.060650000000003,19.0693,125042715,0.006548148695783168,3.6128840175908623
2014-09-05,18.8333,18.86,18.1673,18.51365,18.4927,167594400,-0.028697867071689795,3.5841861505191726
2014-09-08,18.5327,18.992,18.5013,18.746650000000002,18.8073,82548855,0.012585308677651577,3.596771459196824
2014-09-09,18.866,19.0327,18.4667,18.749699999999997,18.5653,68499105,0.00016269573497103043,3.596934154931795
2014-09-10,18.6333,18.7607,18.244,18.50235,18.74,56749470,-0.013192211075377065,3.5837419438564178
2014-09-11,18.6973,18.986,18.5753,18.78065,18.6873,56497710,0.015041332587482215,3.5987832764439
2014-09-12,18.718,18.826,18.4667,18.646349999999998,18.6133,49900530,-0.007150977202599653,3.5916322992413003
2014-09-15,18.2913,18.2933,16.6087,17.451,16.924,246939990,-0.06410638006902143,3.527525919172279
2014-09-16,17.01,17.4973,16.828,17.16265,17.3827,124522995,-0.016523408400664786,3.5110025107716143
2014-09-17,17.5073,17.6467,17.3,17.47335,17.4253,77688720,0.018103264938689575,3.529105775710304
2014-09-18,17.558,17.7067,17.488,17.59735,17.588,55429425,0.0070965212738254985,3.5362022969841296
2014-09-19,17.1993,17.4287,17.018,17.22335,17.288,102166365,-0.021253200055690136,3.5149490969284396
2014-09-22,17.0,17.068,16.314,16.691000000000003,16.6687,123307950,-0.030908621145131314,3.484040475783308
2014-09-23,16.348,16.92,16.3333,16.62665,16.694,84893790,-0.003855371158109221,3.480185104625199
2014-09-24,16.7413,16.856,16.4693,16.66265,16.8093,56271330,0.0021651986419391643,3.482350303267138
2014-09-25,16.8347,16.9973,16.4067,16.701999999999998,16.4633,72617490,0.0023615691381622303,3.4847118724053003
2014-09-26,16.55,16.6487,16.4047,16.526699999999998,16.44,56965590,-0.010495749012094362,3.474216123393206
2014-09-29,16.2667,16.576,16.092,16.334,16.3507,72806985,-0.01165992000822902,3.462556203384977
2014-09-30,16.4613,16.51,16.008,16.259,16.1787,63702780,-0.004591649320435857,3.4579645540645414
2014-10-01,16.1467,16.1773,15.71,15.94365,16.016,89169360,-0.019395411771941724,3.4385691422925997
2014-10-02,16.68,16.8527,16.3573,16.604999999999997,16.7613,134994015,0.04148046400918215,3.480049606301782
2014-10-03,16.8733,17.1,16.7353,16.917650000000002,17.014,81110235,0.018828666064438726,3.4988782723662206
2014-10-06,17.2753,17.4993,17.1867,17.343,17.3747,115746600,0.025142380886234085,3.5240206532524545
2014-10-07,17.2353,17.4307,17.0487,17.2397,17.3047,67305375,-0.005956293605489295,3.5180643596469654
